state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,ANKA,MATSERI,GIMA I/PRI. SCH,36/01/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118616/118616-1677508779.pdf,2023-02-27T14:40:01.594Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,GIMA II/DAN BEDI,36/01/06/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118629/118629-1677589747.pdf,2023-02-28T13:28:17.775Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,GIMA III/GARKA,36/01/06/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118630/118630-1677511524.pdf,2023-02-27T15:26:01.819Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,GIRKAU/KANWURI,36/01/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118619/118619-1677510818.pdf,2023-02-27T15:15:02.299Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,KANGON GIRKAU/GIRKAU,36/01/06/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,KATUMBURE/KATUNBURE,36/01/06/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118635/118635-1677511086.pdf,2023-02-27T15:23:06.732Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,KWANAR - MAJE II/DISPENSARY,36/01/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118618/118618-1677590511.pdf,2023-02-28T13:28:45.006Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,KWANAR MAJE I/PRI. SCH.,36/01/06/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118617/118617-1677591831.pdf,2023-02-28T13:44:01.843Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,MAHUTA/GIDAN HAKIMI,36/01/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118624/118624-1677613422.pdf,2023-02-28T19:44:00.405Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,MAIDUMA/KANWURI,36/01/06/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,MANYA GALI/PRI. SCHOOL,36/01/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/06/pu/011/011-1677404359.pdf,2023-02-26T09:40:01.870Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,MANYA/MANYA  GARKA,36/01/06/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118633/118633-1677592800.pdf,2023-02-28T14:13:17.471Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,MATSERI/PRI. SCH.,36/01/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118622/118622-1677613392.pdf,2023-02-28T19:44:00.105Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,MATSERIN FILLANI/MATSERIN FULANI,36/01/06/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,TUDUN ROGO/GIDAN HAKIMI,36/01/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118620/118620-1677510723.pdf,2023-02-27T15:13:01.071Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,TUMBA/KANWURI,36/01/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118621/118621-1677590741.pdf,2023-02-28T13:28:54.028Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,MATSERI,ZAGA/ZAGA,36/01/06/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26192/pu/118632/118632-1677509331.pdf,2023-02-27T14:49:01.632Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26192-matseri/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,AKUZO/GIDAN HAKIMI,36/01/07/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/014/014-1677426803.pdf,2023-02-26T15:54:00.608Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,BAUDI PRI./SCHOOL,36/01/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/004/004-1677419738.pdf,2023-02-26T13:56:01.669Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,BAWAR DAJI/PRI. SCH.,36/01/07/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/007/007-1677417371.pdf,2023-02-26T13:19:10.457Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,D/KIRUNGU/PRI. SCH.,36/01/07/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/005/005-1677418122.pdf,2023-02-26T13:29:02.210Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,D/KURYA/GIDAN HAKIMI,36/01/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26193/pu/118648/118648-1677514834.pdf,2023-02-27T16:30:16.700Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,D/SAULAWA KANWURI,36/01/07/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26193/pu/177652/177652-1677510555.pdf,2023-02-27T15:10:01.518Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,D/SAULAWA/PRI. SCHOOL,36/01/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/003/003-1677424812.pdf,2023-02-26T15:24:05.934Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,DOKA/GIDAN HAKIMI,36/01/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26193/pu/118643/118643-1677510874.pdf,2023-02-27T15:15:03.282Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,FARAR KASA/PRI. SCH.,36/01/07/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/010/010-1677423219.pdf,2023-02-26T15:22:16.540Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,GOBIRAWA/PRI. SCH.,36/01/07/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/006/006-1677418848.pdf,2023-02-26T13:41:03.286Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,HAYIN BAWA/PRIMARY SCHOOL,36/01/07/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/011/011-1677426013.pdf,2023-02-26T15:41:01.151Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,MATANKARI/GIDAN  HAKIMI,36/01/07/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/009/009-1677425126.pdf,2023-02-26T15:26:01.284Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,SHIYAR GALADIMA/GIDAN GALADIMA,36/01/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/07/pu/002/002-1677424603.pdf,2023-02-26T15:23:05.359Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,SHIYAR MAGAJI - GIDAN HAKIMI,36/01/07/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,UNGUWAR DAKARKARI,36/01/07/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26193/pu/177651/177651-1677509125.pdf,2023-02-27T14:47:01.517Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,SABON BIRINI,ZANOKA/GARKAR BAWA,36/01/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3863/ward/26193/pu/118647/118647-1677509913.pdf,2023-02-27T14:59:02.222Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26193-sabon-birini/polling-units.json
ZAMFARA,ANKA,WARAMU,BIRNIN TUDU GARKA,36/01/08/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/015/015-1677415491.pdf,2023-02-26T12:46:35.514Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,BIRNIN-TUDU/PRI. SCH.,36/01/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/003/003-1677416175.pdf,2023-02-26T12:57:01.887Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,CIKIN GULBI/BAKIN GULBI,36/01/08/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/013/013-1677416015.pdf,2023-02-26T12:54:01.592Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,KEYA/GIDAN HAKIMI,36/01/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/004/004-1677414125.pdf,2023-02-26T12:45:42.502Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,MODA/PRI. SCH.,36/01/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/002/002-1677416292.pdf,2023-02-26T12:59:01.721Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,SHABLI NASARAWA/G/HAKIMI,36/01/08/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/005/005-1677415642.pdf,2023-02-26T12:48:02.050Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,SHABLI/PRIMARY SCHOOL,36/01/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/006/006-1677413806.pdf,2023-02-26T12:45:29.868Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,SHAMDAM KWARE/KWARE,36/01/08/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/014/014-1677415756.pdf,2023-02-26T12:50:01.348Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,SHIYAR LIMAN/GARKAR LIMAN,36/01/08/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/012/012-1677414286.pdf,2023-02-26T12:45:48.631Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,SHIYAR TUDU PRIMARY SCHOOL,36/01/08/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/011/011-1677415280.pdf,2023-02-26T12:46:27.666Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,TUNGAR DANGAYA/G/HAKIMI,36/01/08/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/010/010-1677414962.pdf,2023-02-26T12:46:15.588Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,TUNGAR DUTSI/G/HAKIMI,36/01/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/008/008-1677414697.pdf,2023-02-26T12:46:05.814Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,TUNGAR-TSAKA/PRI. SCH.,36/01/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/007/007-1677414414.pdf,2023-02-26T12:45:53.753Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,WANO/G/HAKIMI,36/01/08/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/009/009-1677415168.pdf,2023-02-26T12:46:23.205Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WARAMU,WARAMU/PRI. SCH.,36/01/08/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/08/pu/001/001-1677416447.pdf,2023-02-26T13:01:02.207Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26194-waramu/polling-units.json
ZAMFARA,ANKA,WUYA,ASIBITIN KUTARE/G/HAKIMI I,36/01/09/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/001/001-1677420696.pdf,2023-02-26T14:12:01.945Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,ASIBITIN MUTANE/G/HAKIMI II,36/01/09/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/002/002-1677421816.pdf,2023-02-26T15:20:34.823Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,DAN MAI GANGA/G/ HAKIMI,36/01/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/004/004-1677421532.pdf,2023-02-26T15:20:23.021Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,DOKA/G/ HAKIMI,36/01/09/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/005/005-1677421668.pdf,2023-02-26T15:20:29.305Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,G/NABARAU/KAN WURI,36/01/09/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/007/007-1677421174.pdf,2023-02-26T15:20:10.073Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,GIDAN JA'O/KAN WURI,36/01/09/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/012/012-1677421950.pdf,2023-02-26T15:20:40.233Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,INDUMBULA/KAN WURI,36/01/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/010/010-1677419653.pdf,2023-02-26T13:55:01.292Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,JARKUKA/PRI. SCHOOL,36/01/09/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/006/006-1677421325.pdf,2023-02-26T15:20:15.533Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,KAYA,36/01/09/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,MAKARANTA/PRI. SCH.,36/01/09/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/003/003-1677420624.pdf,2023-02-26T14:11:01.545Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
ZAMFARA,ANKA,WUYA,RUMU/RUMU,36/01/09/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/09/pu/009/009-1677420479.pdf,2023-02-26T14:08:59.705Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3863-anka/26195-wuya/polling-units.json
